Time,Load,Solar (utility),BTM solar,Wind
2022-09-17 19:00:00+00:00,16776.037500000002,67.93762054935549,1741.38,1.6418467168519792
2022-09-17 20:00:00+00:00,17350.9821,47.07174639881068,1181.76,3.4087179572282085
2022-09-17 21:00:00+00:00,17930.122799999997,38.983919782585254,500.06,15.476706182327915
2022-09-17 22:00:00+00:00,18066.1431,14.184477530152343,70.94,4.96689147075585
2022-09-17 23:00:00+00:00,18184.0299,0.0,0.08,12.227119286903129
2022-09-18 00:00:00+00:00,17874.1125,0.0,0.0,107.87709455714497
2022-09-18 01:00:00+00:00,17251.0028,0.0,0.0,210.83833656746967
2022-09-18 02:00:00+00:00,16487.432099999998,0.0,0.0,418.02005371376634
2022-09-18 03:00:00+00:00,15662.980500000001,0.0,0.0,552.6937182475258
2022-09-18 04:00:00+00:00,14907.894400000001,0.0,0.0,898.3833751567465
2022-09-18 05:00:00+00:00,14363.977900000002,0.0,0.0,1244.968238403053
2022-09-18 06:00:00+00:00,13952.6149,0.0,0.0,1363.9399159753893
2022-09-18 07:00:00+00:00,13698.7571,0.0,0.0,1237.4946043030643
2022-09-18 08:00:00+00:00,13569.3815,0.0,0.0,1274.7118044790343
2022-09-18 09:00:00+00:00,13655.655499999999,0.0,0.0,1305.112706940901
2022-09-18 10:00:00+00:00,13920.534399999999,0.0,21.8,1093.0644792118787
2022-09-18 11:00:00+00:00,14282.4338,2.6300017383695824,284.43,1258.8612045045138
2022-09-18 12:00:00+00:00,14918.189900000001,25.011628730164702,855.96,902.754654166643
2022-09-18 13:00:00+00:00,15462.176499999998,51.822034292513194,1466.45,687.4924403912029
2022-09-18 14:00:00+00:00,16031.463600000001,67.00662101524443,1908.38,567.1322195857451
2022-09-18 15:00:00+00:00,16730.664,90.24459463597873,2129.86,558.7507195598017
2022-09-18 16:00:00+00:00,17600.3646,96.58401303646315,1961.47,318.43730223261645
2022-09-18 17:00:00+00:00,18386.0238,89.33237187023907,1779.69,359.5917532274974
2022-09-18 18:00:00+00:00,19160.106,86.48299378299592,1520.23,431.4131145188949
2022-09-18 19:00:00+00:00,19812.2217,77.84763944366509,1169.03,403.2116586991226
2022-09-18 20:00:00+00:00,20459.070099999997,55.03160569585453,711.82,750.5562397558278
2022-09-18 21:00:00+00:00,20814.1259,28.82533252665391,269.41,690.5915812617933
2022-09-18 22:00:00+00:00,20702.964799999998,9.527877259836924,44.8,431.2742879832261
2022-09-18 23:00:00+00:00,20705.4964,0.0,0.02,326.82771623441164
2022-09-19 00:00:00+00:00,20262.9963,0.0,0.0,531.3833613751359
2022-09-19 01:00:00+00:00,19338.1396,0.0,0.0,416.830272955609
2022-09-19 02:00:00+00:00,18240.8942,0.0,0.0,546.4253623506204
2022-09-19 03:00:00+00:00,17087.9579,0.0,0.0,844.6013938455674
2022-09-19 04:00:00+00:00,16170.061099999999,0.0,0.0,879.0047813710627
2022-09-19 05:00:00+00:00,15501.64,0.0,0.0,647.2624847837819
2022-09-19 06:00:00+00:00,15091.423099999998,0.0,0.0,681.7555797145335
2022-09-19 07:00:00+00:00,14865.3139,0.0,0.0,676.6899778645203
2022-09-19 08:00:00+00:00,14956.382599999999,0.0,0.0,854.8549999581805
2022-09-19 09:00:00+00:00,15701.7781,0.0,0.0,668.8070846233468
2022-09-19 10:00:00+00:00,17120.746600000002,0.0,14.05,415.40216731496844
2022-09-19 11:00:00+00:00,18114.5758,2.217967843307761,193.25,529.9499630698986
2022-09-19 12:00:00+00:00,18857.5433,22.703525635668974,558.5,360.701835979553
2022-09-19 13:00:00+00:00,19401.2601,45.59520388983804,1080.9,278.0551782522143
2022-09-19 14:00:00+00:00,20020.952699999998,69.55853855386228,1426.39,341.3565848213
2022-09-19 15:00:00+00:00,20767.2685,77.96692358413279,1405.7,213.047706379832
2022-09-19 16:00:00+00:00,21397.2393,71.53393614422058,1301.71,624.9886314450019
2022-09-19 17:00:00+00:00,21924.3621,50.03046589639355,1055.04,784.8263274918634
2022-09-19 18:00:00+00:00,22083.828400000002,55.82700500498299,942.89,375.44602032572476
2022-09-19 19:00:00+00:00,22244.634,40.4963451457212,820.19,625.978607239237
2022-09-19 20:00:00+00:00,22580.386400000003,35.65619050202672,441.2,759.5255294268477
2022-09-19 21:00:00+00:00,22323.0491,21.680195830940427,204.54,436.15083919367146
2022-09-19 22:00:00+00:00,21598.3968,8.328392538587211,53.0,549.4424495983087
2022-09-19 23:00:00+00:00,21271.116400000003,0.0,0.03,647.065455266413
2022-09-20 00:00:00+00:00,20501.1715,0.0,0.0,361.7499697964095
2022-09-20 01:00:00+00:00,19504.5041,0.0,0.0,261.5609841133222
2022-09-20 02:00:00+00:00,18271.973499999996,0.0,0.0,237.45513452737248
2022-09-20 03:00:00+00:00,17060.5009,0.0,0.0,123.82215058765127
2022-09-20 04:00:00+00:00,16105.8424,0.0,0.0,93.57325788151896
2022-09-20 05:00:00+00:00,15396.0513,0.0,0.0,245.7874028220353
2022-09-20 06:00:00+00:00,14929.7844,0.0,0.0,243.86016734441043
2022-09-20 07:00:00+00:00,14698.6816,0.0,0.0,274.27744924886827
2022-09-20 08:00:00+00:00,14740.2634,0.0,0.0,228.0739764696669
2022-09-20 09:00:00+00:00,15426.081900000001,0.0,0.0,229.40775968090585
2022-09-20 10:00:00+00:00,16746.543700000002,0.0,14.34,169.28294008948154
2022-09-20 11:00:00+00:00,17768.5606,1.8111113899539468,236.9,276.57993827499024
2022-09-20 12:00:00+00:00,18430.5989,21.007702289052734,718.58,241.38767458335892
2022-09-20 13:00:00+00:00,18768.3485,39.453669614338224,1177.46,92.6583362783763
2022-09-20 14:00:00+00:00,19003.757200000004,55.22033480805226,1509.55,87.7523848088362
2022-09-20 15:00:00+00:00,19247.771,62.50930243817231,1655.71,120.87596295350474
2022-09-20 16:00:00+00:00,19522.729599999995,68.1204270805179,1697.07,133.70916576536843
2022-09-20 17:00:00+00:00,19857.8561,72.61836767892672,1665.68,165.48062941972742
2022-09-20 18:00:00+00:00,20085.1516,72.34951281351782,1478.91,179.79959847909095
2022-09-20 19:00:00+00:00,20425.4871,63.01922483146345,1143.1,245.00608661479427
2022-09-20 20:00:00+00:00,20761.610000000004,55.12737856892744,756.7,216.32126064010305
2022-09-20 21:00:00+00:00,20894.996499999997,34.875919024427645,330.22,152.50082243751072
2022-09-20 22:00:00+00:00,20620.595400000002,10.896685401663726,41.54,58.06598631805136
2022-09-20 23:00:00+00:00,20496.681,0.0,0.01,17.593811179819834
2022-09-21 00:00:00+00:00,19814.2326,0.0,0.0,33.9434244567239
2022-09-21 01:00:00+00:00,18755.4501,0.0,0.0,47.52803391060642
2022-09-21 02:00:00+00:00,17570.1113,0.0,0.0,83.44504930257145
2022-09-21 03:00:00+00:00,16352.342,0.0,0.0,57.70977843638979
2022-09-21 04:00:00+00:00,15385.0469,0.0,0.0,29.25276781895038
2022-09-21 05:00:00+00:00,14728.0913,0.0,0.0,13.409944812683737
