Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323820,wind_323822,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790,wind_323818
2023-01-01 11:00:00+00:00,9.578542375986293,20.463594173069247,6.1413869519443285,21.30320953267991,25.76597808813765,30.0,14.208221254895443,26.02810331064413,26.50658513982584,4.340940352307678,48.17414458907136,1.3605409467691822,5.835200665314212,27.09791957733659,81.0,100.5,65.47660859807604,106.5,215.2,75.1428662943524,5.357709916333873,167.0188163149899,65.65068623983151,34.5,74.0,47.02591148353565,55.21283515136754,100.74654873437694
2023-01-01 12:00:00+00:00,13.2286191609119,31.937377275604767,8.975031643651999,33.27961069752761,45.47464519101769,18.969543397173865,12.094096378966054,54.330584684349034,63.493499533511695,1.6839870250819216,63.19516007529499,0.9641437519561551,6.460798003448725,23.06586061396406,81.0,71.94288533022934,77.28541227816186,102.72645853114005,215.2,54.99123025968536,4.665800010757503,231.0,90.8,21.73175156502364,74.0,55.11132469936088,57.446836572682145,103.9
2023-01-01 13:00:00+00:00,2.059550993722489,32.69760379316621,1.2093746240612102,10.898711741211276,16.63540502197964,30.0,8.024531071858256,36.71846761310992,46.3637526205922,3.7769200262426255,62.64360223608564,1.4142237769564892,7.540242709416719,15.304385660248064,81.0,100.5,97.5,106.5,215.2,77.7,8.745669864898067,231.0,90.8,34.5,74.0,61.72078179353371,71.44924824596058,103.9
2023-01-01 14:00:00+00:00,1.1289466585674206,19.62171978163914,0.5989987154636914,6.255353386971849,10.340404345519511,24.411899591532528,3.200066554233888,9.189301361118526,24.105487281292177,1.663230465157227,35.77057178593226,0.42329441252775146,2.2503127280420565,6.103166932234871,81.0,100.5,67.58398210513923,106.5,215.2,77.7,5.093804436058672,231.0,90.8,22.759403981420405,74.0,44.72505369153392,59.915444979400455,103.9
2023-01-01 15:00:00+00:00,0.2877570095210366,4.204370730844915,0.17266717389045075,1.9034780966677074,4.437522314127231,22.081200592070044,0.07306542419352738,4.903541665657257,4.516224716990945,0.3118248410921578,5.676869390829702,0.024865954303716846,0.3125090797382154,0.13935037702189543,71.93547718734806,76.49354408177756,91.90180136907526,72.48987653897088,215.2,39.813869793222445,9.499724831513522,121.45641709505207,47.74131026939709,30.175773108829297,74.0,22.906888053834074,25.598756356132245,48.199431353523
2023-01-01 16:00:00+00:00,1.7538386438716587,2.813164670396028,1.117334158338801,0.0017647699593336087,0.5557242784895491,3.107003785877677,0.0026472691405711366,7.291928010627784,10.559627885391519,8.462944117551123e-06,17.842943704655305,0.0,0.09648638011137163,0.0050488717048972715,48.63439180967128,61.92657169479289,52.8043742116693,46.872273614924836,168.60865392506665,37.07628884764372,0.8471307330615943,38.16995429676726,15.003601082885137,3.1769280723262683,41.906613141307616,7.046313656353812,6.061828987470196,12.57675704977453
2023-01-01 17:00:00+00:00,0.0,0.06420921578338258,0.0,1.300933441320765,5.043956651164935,4.925855950261748,1.2506197351309587,0.17078418942893672,0.3032325451189578,2.7840814636734605,0.4987750421044752,0.9086068090470262,5.377716937236473,2.3851819588417644,64.43656627932705,58.920236640571325,89.9321974108909,65.3002234762763,192.35030291920975,35.945978247648874,1.573892954257366,36.709293291244336,14.429453813181755,5.180739724072751,42.30743523064527,10.805206580892113,6.230533530176027,15.788615515207981
2023-01-01 18:00:00+00:00,0.0,0.0,0.0,5.3014091031034765,13.107055700422663,10.735130322207787,0.0,0.015137645048495397,0.0,0.0,0.0,2.247969873043556e-05,0.6752308624366496,0.0,63.0927882459461,69.40933272008337,69.05245739967017,69.14245981827402,164.89785209350373,36.58518533791561,1.87254335952235,16.328595372452117,6.4183396528945975,9.3019489878445,25.654749680822324,4.905653337302503,4.104140767270169,6.710682747581465
2023-01-01 19:00:00+00:00,0.0,0.15541287417202945,0.0,5.052817184106947,12.411926016683031,3.1709834987666006,0.0,1.097835998720355,0.5072625295274015,0.0,0.39786100619990705,0.0,0.026042295460813634,0.0,38.61504930504872,48.97552413542995,26.907597346494033,44.02618817045553,124.43794209361695,25.970498175223227,0.700751749350783,2.0127724708977266,0.7911677071753834,2.500864938934817,13.496157426018096,1.0729140432779205,1.7909769356553367,1.1691277161582163
2023-01-01 20:00:00+00:00,0.0,0.15494691276501563,0.0,9.176406317162604,18.656696088075503,1.902055575744374,0.00218744484671632,1.096514109586332,0.3946963291225449,0.010191516507242244,0.7762225161707047,0.004917706023648449,2.256432449654582,0.004171894811657365,20.136871601731688,19.650877584388944,21.186089168160272,21.229840403506703,58.65349340673932,13.390891823796665,0.020877725124992086,2.0502156100010236,0.8058856163986707,0.1872766719404068,7.363676691060379,0.2554573073601835,0.6785719696871455,0.2528811244987814
2023-01-01 21:00:00+00:00,0.0,0.06142756157008687,0.0,2.09150177235529,26.995291648382594,0.29767574638686195,0.0,0.03451524570185864,0.029982615115741885,0.14653365432249507,0.012241083296909995,0.10530281781219611,6.291940382551762,0.0,42.62980575650583,33.63969708362855,11.037753577596472,49.63440958277958,76.29494296662948,29.40288379521837,1.801325873122513e-09,2.951509302996924,1.1601603667191374,8.942960883950129e-06,5.29151380943519,0.7695026599190531,0.5908260532162803,1.1523730551613676
2023-01-01 22:00:00+00:00,0.0,0.1437055039641108,0.0,5.375438128433463,52.20056472033216,0.20660684336711574,5.774664956691277e-07,0.0,0.10289228995390037,1.4136340487012151,0.0,1.0126372142203175,10.857601398461462,1.1013441005401606e-06,31.712978703332855,24.775428918547835,20.592993754573765,31.3059262240636,78.07689315514378,15.802000348207242,0.0002880366986728977,0.015032322281322072,0.005908808931359499,0.0,2.7060493300268487,0.19902089791277622,0.8122259726986379,0.04708013005577022
2023-01-01 23:00:00+00:00,0.004168442835098717,13.289453199081725,0.001637277176166777,39.45748741350091,90.97762644810621,0.3006142042112401,0.0,5.768705265167327,7.220654521305057,0.8036141617937617,0.7845174953336129,1.6887737675661532,20.537788911125855,0.0,28.969598892263804,31.08562768539116,0.7496309114654475,28.677927330141348,83.70901800067512,11.723286870485236,0.0,0.6659038403656413,0.261749215174027,0.0,1.2889809233846516,0.00021208811983186495,0.2039118747585396,0.0072829409944240465
2023-01-02 00:00:00+00:00,1.7047302595563347,94.9000304664098,1.524245967303252,67.30846814659184,126.5,0.0,0.7805907105464295,28.363610768003493,109.71058826563977,13.355709547470878,33.86910651841446,3.173424414478422,40.42156081636186,1.4887426031541504,14.606673946073371,10.482213392268722,3.9678829163232185,14.178321950839441,42.35824732236038,5.94626469675356,0.0,0.0013004813576878707,0.0005111848799915959,0.0,0.7336876355649258,0.03228107501716283,4.465525796084421,0.0436020027389795
2023-01-02 01:00:00+00:00,3.702468691253071,98.84783152799407,2.7834275274430675,41.79286429723871,101.63559839805562,0.11957497747863757,15.96199467162033,71.50084827672597,126.0,32.658677816797464,92.96670247218549,7.353787765704471,50.02635122097733,30.442716237714293,15.128024277167091,9.962936942208644,2.3525203522382188,13.413063223772204,34.22889269637245,5.905797645536354,0.0,0.05151670793545374,0.020249857491511685,0.0,1.4864475530331416,0.12748177225814356,0.9483811984296576,0.3880353951990096
2023-01-02 02:00:00+00:00,6.067637173831516,100.5,4.864094558761657,28.648854522629332,96.09161349861718,0.009160753846762104,47.82187588245769,109.82524795120943,126.0,38.5629545842313,93.9,5.8616064857517785,47.64378533030382,91.2058816830233,16.92722646279097,15.815586238916929,1.4574478086370637,16.759800342732866,47.47789893598899,8.443765421097133,0.0,0.0,0.0,0.0,2.298877694899016,0.0,0.49340573384244657,0.0
