site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
wind_323825,11,18,51.37814173333333,44.227011455699405,57.76971108746429,43.49351407565003,30
wind_323825,11,19,52.533605566666665,45.170666007387055,60.38589141860321,45.39640513365274,30
wind_323825,11,20,53.8450166,45.465211531896834,56.53906319427453,45.58792131191116,30
wind_323825,11,21,54.47328180000001,44.03001914288657,58.49256928907955,45.31915377706208,30
wind_323825,11,22,49.42874933333334,39.91179731950195,60.20741406667586,43.88533333422495,30
wind_323825,11,23,53.75650183333333,42.30598905414105,62.77168592018723,41.97586152268962,30
wind_323825,12,0,67.64529083870967,41.40318612767714,62.33649052381733,43.24449862092687,31
wind_323825,12,1,67.2386940967742,43.44887189649196,60.957003115728234,44.54472773560805,31
wind_323825,12,2,68.90221945161291,42.36235337160333,62.09720686249819,44.101461350659605,31
wind_323825,12,3,65.08571470967742,42.372679788971894,64.22123667499827,44.24606655818281,31
wind_323825,12,4,65.12672003225806,42.05873835771609,62.453079683493385,43.47068215158951,31
wind_323825,12,5,61.64384622580645,42.64810627322963,59.36454557422566,42.819690560188285,31
wind_323825,12,6,57.96273838709677,41.25129770898682,59.23451647081506,43.219406703233645,31
wind_323825,12,7,57.42817954838709,38.70688417763708,61.061083030912506,41.70507936683245,31
wind_323825,12,8,61.54014422580645,38.86172618685644,61.51191406079693,40.57544653260164,31
wind_323825,12,9,59.41869796774194,38.83267572823734,58.77806671857471,41.77551729633311,31
wind_323825,12,10,58.53109506451613,40.24435566542349,56.704525208999165,41.21628338951307,31
wind_323825,12,11,54.43302722580645,40.379145504420215,54.9172954494783,38.74452726175282,31
wind_323825,12,12,58.74397132258064,40.84328157207805,55.65928258261694,39.41122379339588,31
wind_323825,12,13,54.20830190322581,41.89281638345861,60.38283935054277,38.0010704892327,31
wind_323825,12,14,56.44182858064515,41.22903528973199,62.15620518998796,36.92096241571693,31
wind_323825,12,15,52.08322441935484,43.77969012451368,59.10646041236078,39.69683639283537,31
wind_323825,12,16,50.946880387096776,43.546152196789485,59.38097838939667,40.80589098243407,31
wind_323825,12,17,54.55107964516129,40.97437932743727,56.7921509816956,40.372652316535834,31
wind_323825,12,18,55.21447912903226,42.1126804242066,59.96788297521223,41.628890459851675,31
wind_323825,12,19,56.8906000967742,44.266166832581604,59.34209728103688,44.69442363629058,31
wind_323825,12,20,52.91464670967743,44.35906299023805,58.67977490683854,45.50696617804392,31
wind_323825,12,21,57.23842209677419,44.19276249661359,59.685129062131196,45.53658907269415,31
wind_323825,12,22,56.90265538709678,44.39470817124449,62.65578999057198,46.15315162941272,31
wind_323825,12,23,60.77014470967742,42.47592135980456,63.378253324614455,45.524707236719976,31
wind_323839,1,0,90.13380164516128,49.39419790123391,95.64313318041863,51.34721274094114,31
wind_323839,1,1,89.62875716129031,55.691824702044435,95.92252617278169,49.48412002325509,31
wind_323839,1,2,91.34477745161291,54.104652934014666,94.94749238762277,52.109144527897016,31
wind_323839,1,3,87.03537300000002,57.49720780437904,94.35655798561619,52.69611548501157,31
wind_323839,1,4,84.79650561290323,58.54175264596707,91.8525552225056,53.75618428943143,31
wind_323839,1,5,82.42564619354839,56.879380928721325,88.7463544445747,54.514848410163296,31
wind_323839,1,6,76.4584809032258,61.425230325530954,81.92744699963542,56.94949064519461,31
wind_323839,1,7,80.81679493548388,58.77679117582481,81.35891270492831,56.71963269468129,31
wind_323839,1,8,75.7521500967742,61.32566426067303,85.56536875279373,54.45844470349661,31
wind_323839,1,9,76.10072312903225,60.17386255865925,78.01697150052134,56.64811589084206,31
wind_323839,1,10,80.19116909677417,58.90549616016184,74.99344814260941,56.79301581278014,31
wind_323839,1,11,80.11082148387096,57.94475468591377,78.33998428529407,56.82726839794861,31
wind_323839,1,12,75.76773487096773,56.19157653378576,79.27267601420763,56.18686139963932,31
wind_323839,1,13,80.41911861290323,58.28926564484465,83.5179156959057,56.69502543419596,31
wind_323839,1,14,78.16538148387097,55.407716573565715,82.71725086275787,57.36555070898482,31
wind_323839,1,15,75.69764038709677,55.16336058120119,80.93953503277626,57.816133265665,31
wind_323839,1,16,74.43402958064516,52.356272939361546,80.45699792238116,55.76288364124374,31
wind_323839,1,17,75.62401106451614,51.823230470437984,80.73068384917546,55.18280916327842,31
wind_323839,1,18,75.85106129032259,51.15856026076181,74.61443100406152,53.8927710145446,31
wind_323839,1,19,78.15183851612903,49.90404962177466,76.01081621927567,54.50535956229991,31
wind_323839,1,20,77.9824484516129,55.0421128103757,78.43141518272978,53.1089247405894,31
wind_323839,1,21,80.50469803225806,57.54102248956696,84.81594678328959,53.49338511407731,31
wind_323839,1,22,79.75728341935482,57.199949882841146,82.00286702356226,54.993098243755085,31
wind_323839,1,23,82.4884443548387,53.37772141681556,83.69412783793423,56.66624986831231,31
wind_323839,2,0,78.97834165517241,54.273555566421635,81.10197788866162,54.022183019167144,29
wind_323839,2,1,79.33478596551723,48.85095957255262,84.17781090326054,54.05892430465958,29
wind_323839,2,2,85.91584717241378,48.46287827924708,85.87118155553361,52.048300874345145,29
wind_323839,2,3,77.41999331034484,47.04341228274702,79.35163038296373,51.06431184099052,29
wind_323839,2,4,78.0966458275862,52.1830589787582,74.62305746239893,51.599605861032366,29
wind_323839,2,5,76.063396,52.8903722301296,73.79138757450785,53.23171934456059,29
wind_323839,2,6,72.94880772413794,53.31948508397451,76.09361460676776,52.773656560240056,29
wind_323839,2,7,69.57405372413794,58.28127614505626,74.66112421946538,52.352367501147235,29
wind_323839,2,8,77.22898434482761,57.23307979084414,76.09300569660267,54.31655974736564,29
wind_323839,2,9,76.56206996551724,56.481090111932346,75.05739842852674,57.01175697355264,29
wind_323839,2,10,78.08024813793104,57.08570608997543,74.56914562292357,57.8257048978628,29
wind_323839,2,11,75.51295224137931,57.78183785862562,85.70555195380096,57.47865704540507,29
wind_323839,2,12,80.30914486206896,57.92428193741054,89.38465320405075,56.50150947946753,29
wind_323839,2,13,88.8500104137931,56.31745639804273,90.75188703125322,55.9335451320104,29
wind_323839,2,14,84.47253572413793,55.3702850075158,86.74155523780203,57.28515988541391,29
wind_323839,2,15,80.85072844827587,55.77318353918241,92.37030078611372,53.17799913011392,29
wind_323839,2,16,79.57976175862068,54.910599952197366,87.42141494662077,52.79784645935592,29
wind_323839,2,17,76.28574286206897,51.9746232742535,83.92074279339565,52.63851766873787,29
wind_323839,2,18,75.4653814137931,55.81439167854554,82.98527716675491,52.0688979169977,29
wind_323839,2,19,71.75257458620689,53.60361997541726,78.14963901622276,50.92415829938577,29
wind_323839,2,20,70.60689337931035,50.98646363436406,76.97896554231671,50.618932199253436,29
wind_323839,2,21,77.04788296551726,51.96042143146163,76.63780550732525,52.52860294447556,29
wind_323839,2,22,72.38070410344827,53.17542743692051,80.30519882845921,47.770410444780815,29
wind_323839,2,23,80.39591882758621,52.5227915878231,87.78818669578165,50.51768485329475,29
wind_323839,3,0,106.07585077419353,46.395411330534735,101.5407782452736,47.568490525373186,31
wind_323839,3,1,108.35091512903226,44.13314200944028,103.69193941381785,46.18499155702878,31
wind_323839,3,2,98.977523,49.08720299923507,105.15328399925642,45.28348370581666,31
wind_323839,3,3,104.29045103225808,43.62153553102713,102.93807321613829,46.71139161151023,31
wind_323839,3,4,101.9126999032258,50.64698230650137,100.45401372690421,50.65651891028378,31
wind_323839,3,5,95.63951196774194,51.06194063666518,93.59236239962627,52.95894611556735,31
wind_323839,3,6,92.97660783870967,54.71107941479502,88.20697437864403,57.26378857748697,31
wind_323839,3,7,87.78909429032258,53.40874598918378,88.82774616860013,55.02374750827856,31
wind_323839,3,8,93.28365970967742,52.48820124362642,95.55347239641793,55.51910439224847,31
wind_323839,3,9,85.44328532258066,55.101169758404716,90.35453534030191,55.93625336780443,31
wind_323839,3,10,89.08754077419354,53.863203007015755,87.8860419194186,56.90381799892461,31
wind_323839,3,11,78.29212419354839,56.94168677174552,88.81515341199238,55.06298015610832,31
wind_323839,3,12,84.61136867741934,56.61047210161757,91.54184830872249,53.47931208714511,31
wind_323839,3,13,88.67814706451612,56.4979157426815,87.04868488906456,53.45127496294997,31
wind_323839,3,14,89.40753693548386,54.873188000796425,88.74237027353793,54.59572871256229,31
wind_323839,3,15,89.47192083870966,56.300584122173454,90.46420289537555,55.13679665737438,31
wind_323839,3,16,90.47695083870967,54.28396793237148,91.35879643743418,55.34120821883122,31
wind_323839,3,17,88.16043061290324,52.90709584158183,87.06091934870037,56.5536779558765,31
wind_323839,3,18,95.69295735483871,51.142323525286336,91.77869589504881,54.30956225340103,31
wind_323839,3,19,96.19346051612904,51.926232509283935,96.38097410558615,51.562814483764114,31
wind_323839,3,20,98.97937974193549,52.429567830662215,103.0467565742218,50.61927845720885,31
wind_323839,3,21,100.55590061290323,53.536011304949014,105.17026368345022,47.90565811043222,31
wind_323839,3,22,102.7420609032258,51.21627622065363,108.27431761059033,44.103153718454934,31
wind_323839,3,23,112.43594390322582,40.534665411361395,104.69457924756358,45.32887333817762,31
wind_323839,4,0,85.05500583333335,51.57556413918342,90.47020537564747,48.48410866164234,30
wind_323839,4,1,84.55755466666666,52.100193808298066,89.45836410383883,50.12579657156928,30
wind_323839,4,2,77.76208066666666,54.356272291134815,83.54255227581159,54.01065215849806,30
wind_323839,4,3,84.30568076666668,54.33473102532275,84.90803924437401,53.30829779744804,30
wind_323839,4,4,76.60895863333333,55.24723097817113,76.34109818719509,56.42504945884798,30
wind_323839,4,5,76.00846846666667,53.528399857421455,79.05063233102959,55.891146882664835,30
wind_323839,4,6,72.48128446666666,49.87807803580546,77.04853932289458,54.6232396227563,30
wind_323839,4,7,77.84859539999998,54.99853271311485,80.35155245621849,52.019635254429865,30
wind_323839,4,8,78.29326590000001,55.8523296597535,79.81672180766081,54.6313839442167,30
wind_323839,4,9,71.24297523333333,55.084130295786295,77.87534806736697,53.2030478334855,30
wind_323839,4,10,69.6049914,57.70253137376537,73.50245926633663,53.00086878588181,30
wind_323839,4,11,69.5136092,59.069568404280325,69.03815444672342,51.727977284778916,30
wind_323839,4,12,70.81652523333332,54.200315434121926,68.09464341505458,53.92517310380663,30
wind_323839,4,13,72.21555143333333,52.29538295738993,71.16883215250488,50.41566420741161,30
wind_323839,4,14,70.21998573333332,56.11326335723914,71.13132855125629,52.912205435351055,30
wind_323839,4,15,63.12806396666666,58.932536338353664,67.5123477985887,53.9274980920373,30
wind_323839,4,16,66.4372884,57.419020880794555,70.8767311226906,56.46890996613936,30
wind_323839,4,17,73.89142503333333,53.03872754591532,73.02701881942963,55.65304583299966,30
wind_323839,4,18,76.6087805,53.32574325890179,74.71436635603601,54.12351369371857,30
wind_323839,4,19,89.10126553333333,52.22272107812019,81.74510186748428,52.30036164562117,30
wind_323839,4,20,82.94752883333332,49.96980461775342,88.6382589854538,48.89457750482776,30
wind_323839,4,21,86.19208486666666,49.230241532042015,89.24500492755058,50.20472452866499,30
wind_323839,4,22,90.87942346666668,50.605831835523404,96.84646368850899,44.9185222705433,30
wind_323839,4,23,94.09968776666663,48.88313005010262,91.756812892136,45.500362920661345,30
wind_323839,5,0,82.48742516129033,50.241675535343994,92.34559263765078,46.394260721079945,31
wind_323839,5,1,83.99459803225807,50.04568448393899,87.34632930756223,47.387643527882474,31
wind_323839,5,2,85.74617496774192,48.682746553204375,82.65527890329744,50.5299540512194,31
wind_323839,5,3,88.936424,51.890553890150414,78.18880904439983,52.26886083023022,31
wind_323839,5,4,79.37277441935484,51.10241090358061,75.16030023206135,50.34131245233097,31
wind_323839,5,5,78.27133338709676,51.311551984976155,70.04846693385406,51.643590603213596,31
wind_323839,5,6,73.44831638709677,52.958141781511245,68.88013377617989,49.83889226937311,31
wind_323839,5,7,73.98077825806452,55.0874988059978,72.35105694343696,47.27390721367359,31
wind_323839,5,8,67.30452519354839,54.25910261897961,71.06608198242462,50.38613725582859,31
wind_323839,5,9,65.07166212903225,49.33111068326835,64.50643021589676,52.24926595690132,31
wind_323839,5,10,62.175883870967745,51.390281310726344,64.66429373697896,47.54597406866158,31
wind_323839,5,11,72.92148329032258,54.81386624190759,65.39717630121724,44.242394458271065,31
wind_323839,5,12,73.40688319354837,51.34222728658938,62.88587657784198,47.34482862311899,31
wind_323839,5,13,71.00862619354838,51.967958572481976,63.986728146591126,50.228483480047615,31
wind_323839,5,14,74.21066670967741,52.995694448428885,63.793717818429194,49.31706504389226,31
wind_323839,5,15,75.73710638709679,48.95499998412322,64.75569592342313,48.38298065892846,31
wind_323839,5,16,73.87421451612906,53.14074042516773,64.93519057673232,50.18839290502803,31
wind_323839,5,17,68.38244503225806,50.330466633804065,68.74721088044906,51.690957782906224,31
wind_323839,5,18,72.20531061290323,52.46712289515892,76.17352120003832,52.996934224954124,31
wind_323839,5,19,72.91760667741936,53.90094025459596,73.6571445697669,52.43562092689573,31
wind_323839,5,20,79.69532283870967,51.09179746186646,78.19810553315223,53.12511026237011,31
wind_323839,5,21,87.81552129032258,45.151627820581595,86.7177551968027,50.334579823443924,31
wind_323839,5,22,93.90835248387097,46.310747545519575,88.78246625617349,48.34379882918931,31
wind_323839,5,23,94.0928987419355,46.399549633906545,83.5302519483124,47.680084146117515,31
wind_323839,6,0,81.86583783333334,59.10932314529167,86.2507426248907,56.43312333228911,30
wind_323839,6,1,80.0470089,56.431097098049015,91.70434981797112,49.959716043453184,30
wind_323839,6,2,79.14998773333332,55.01355121861049,92.03939889659104,47.553825699551936,30
wind_323839,6,3,81.3567465,51.41704779697123,90.21843218415329,51.254368546779304,30
wind_323839,6,4,74.9357572,57.08590871382151,88.6131748627144,51.22415065160808,30
wind_323839,6,5,75.40087876666666,55.56950676130295,84.57778704431553,50.25165747249065,30
wind_323839,6,6,74.6480181,52.79179086989297,80.19768796295871,52.1467593169119,30
wind_323839,6,7,64.20367660000001,51.74201500964965,78.26495964426026,53.66930398985522,30
wind_323839,6,8,66.23106466666665,50.59307057335368,79.21675216253,49.45192648220951,30
wind_323839,6,9,60.85420663333333,51.324326548135666,76.09847333918388,51.66843286124266,30
wind_323839,6,10,61.493009300000004,47.348197872365944,73.44179419977053,52.704822018226395,30
wind_323839,6,11,60.44728683333333,50.43933466710951,68.93716482726843,54.083899652065384,30
wind_323839,6,12,64.85306746666667,50.67764119454028,71.89226314358952,54.49720484092268,30
wind_323839,6,13,62.66092049999999,48.44559177900989,71.63041882903002,53.072149138589275,30
wind_323839,6,14,66.63577296666666,48.86775633094767,68.9974448598528,54.688049509949124,30
wind_323839,6,15,64.74438330000001,50.63405064926228,73.06222217843627,57.62061936669949,30
wind_323839,6,16,69.0768011,58.473143981643496,74.23678447415635,57.842824140719515,30
wind_323839,6,17,65.32955753333333,55.33907298400893,73.9138854738596,56.53303855822923,30
wind_323839,6,18,64.5553029,55.755325872318814,76.4120168726246,55.17613191479949,30
wind_323839,6,19,65.23073566666667,56.09702914860319,78.97949861763375,54.33131165128568,30
