site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
wind_323693,8,2,1.8623554831048765,2.7570953418827275,1.5952864773921442,2.711747497888771,31
wind_323693,8,3,1.8484388435309884,3.8749045709124226,1.6868724305708218,2.7256824136307842,31
wind_323693,8,4,1.966993296353277,3.941537728979027,1.4975833273792003,1.8766543680629897,31
wind_323693,8,5,1.8857008149672159,3.6211117116041898,1.530538480552127,2.5634718564597723,31
wind_323693,8,6,2.3441628458349335,3.9434621288390366,1.4499814764951617,1.9276180077285496,31
wind_323693,8,7,1.487011295409025,2.6414108812187793,1.006670670000008,1.5370893999246837,31
wind_323693,8,8,0.773531061539535,1.1630841138391643,1.21719324353605,1.57862734344529,31
wind_323693,8,9,1.1118319127474552,1.7262192985158082,1.1187640382292658,1.5590474941980406,31
wind_323693,8,10,0.6112486562244761,1.1501339337352472,1.2418921047135072,1.6998453020576691,31
wind_323693,8,11,0.6157279384839847,1.1579022745148153,1.3546840042832116,1.970541697943403,31
wind_323693,8,12,0.8850655860837648,2.7282074200915467,1.163686300173359,1.9855815503886485,31
wind_323693,8,13,0.7747242726410583,1.7426718992457344,1.1633153741069193,2.847936925802873,31
wind_323693,8,14,1.0669082504474372,2.5827314650777784,1.252675293291035,2.9381269623127353,31
wind_323693,8,15,1.0611966940199749,2.144627112095888,1.2617887489634463,3.0504535783939324,31
wind_323693,8,16,1.608330349062155,3.663245866588237,1.3129292971816786,3.1479135220331727,31
wind_323693,8,17,1.4620871286727415,3.2142192317035705,1.6288999922385088,3.5012366280168292,31
wind_323693,8,18,1.8683631814057033,3.7405507106653544,1.9156137293670994,3.9460111024285975,31
wind_323693,8,19,2.0994354732911744,3.3723896103074615,1.7106698987810105,3.73998938006553,31
wind_323693,8,20,2.7216493045934045,4.529193688680089,1.8961506060625235,3.7521881201559375,31
wind_323693,8,21,2.545833230411432,4.571440546433052,2.285716114460412,3.9386940101380237,31
wind_323693,8,22,2.141671386127774,4.408382373743257,2.55272736415544,4.0814350570340885,31
wind_323693,8,23,2.3792346474042043,4.294145178887058,1.8381562529064033,3.3094067022764517,31
wind_323693,9,0,2.027015240872281,4.34788167766814,2.151776444798862,3.579950259413011,30
wind_323693,9,1,2.148000540849261,3.8765541734838953,2.0589844981220597,2.793515035446026,30
wind_323693,9,2,1.8009114896278073,3.3664236618363237,2.1037863368987915,2.586676205725374,30
wind_323693,9,3,1.352231272096891,2.803509345537524,2.229464380850023,3.0219463004958245,30
wind_323693,9,4,1.3280203136938171,2.7183348948297614,2.2101064487776454,3.0817686158611393,30
wind_323693,9,5,1.3586428151841856,2.5224391598399523,2.306523905856939,3.7264012890445337,30
wind_323693,9,6,2.0533040015492374,3.4242029990524405,1.9312603341438919,3.2267945828680915,30
wind_323693,9,7,2.2739327038103694,3.8941757610553607,1.7296322966521325,3.1061865780398294,30
wind_323693,9,8,2.1838157321903364,3.2653078093832244,1.5812661394785557,2.6949432926068853,30
wind_323693,9,9,1.9570384108142072,3.9085533631775853,1.3630472038749701,2.8051868759132432,30
wind_323693,9,10,0.9377917044079908,1.7236410244443294,1.4323327006415438,2.9968718231007228,30
wind_323693,9,11,1.432218896179074,3.1715735434290706,1.3586769275537465,3.135461502927637,30
wind_323693,9,12,1.3692915672252002,3.0719923918435583,1.3615274568881484,3.1438443977131776,30
wind_323693,9,13,1.3737100148319459,3.2290958582356084,1.7134236223209534,3.7412122002086377,30
wind_323693,9,14,1.9818760975754721,4.15899474155166,1.8956678906217495,3.807389115996046,30
wind_323693,9,15,1.8172994668220197,3.9127381464851316,2.17791472630403,4.207108940565627,30
wind_323693,9,16,2.1394199265076446,4.805550365526307,2.1379862181782014,4.40314665145434,30
wind_323693,9,17,2.0159300494134254,4.580394527065776,2.0843716656126974,4.42946502030703,30
wind_323693,9,18,2.17399555605382,4.86035123098859,1.8796024615585274,4.281908232518007,30
wind_323693,9,19,2.0325561863642756,4.208463667989046,1.8790271459334946,4.085978600288106,30
wind_323693,9,20,1.9805542919922958,4.419244080012826,1.4990656373509945,3.810234249792198,30
wind_323693,9,21,1.5954055706264492,3.8411548579797694,1.6456159467756868,3.929495529694538,30
wind_323693,9,22,1.7971212582930736,4.093271647983044,1.535971238724128,3.7514605941697687,30
wind_323693,9,23,1.873996550117599,4.211475507147799,1.5466978608531536,3.3141956479179875,30
wind_323693,10,0,2.977524084229886,4.311346654219226,3.7376374492807565,4.694930373622981,31
wind_323693,10,1,3.0223510537916902,4.33778201169503,3.952025656569169,4.996065698474553,31
wind_323693,10,2,2.9622026932548997,4.566102970665046,3.640979988027711,4.6853877116756575,31
wind_323693,10,3,2.0132818148234346,3.655522860526166,3.6062011034466575,4.827689893263448,31
wind_323693,10,4,2.3378170772930633,4.037649179688706,3.7221005359243833,4.847198713164426,31
wind_323693,10,5,2.173985780760934,4.082084739922004,3.491001774178968,5.002887516544808,31
wind_323693,10,6,2.359614325009646,4.508138703368675,3.440981974758024,4.723221946034801,31
wind_323693,10,7,2.1393918387903352,3.7952248434388918,3.3388059094952887,4.390742936269437,31
wind_323693,10,8,1.853287872767586,3.4363568811033613,3.630929984812331,5.039287047478208,31
wind_323693,10,9,2.056720712062794,3.436443598179335,3.8969650316374547,5.012474909460083,31
wind_323693,10,10,2.37959736303437,4.140256940711287,3.551226670549644,4.739272138536848,31
wind_323693,10,11,2.2595932571318578,3.7681694847935168,3.6021059994999067,4.881222536627736,31
wind_323693,10,12,2.2610019820517095,3.612986148337417,3.531920514572866,4.743762520857326,31
wind_323693,10,13,2.178238151289828,3.8111510321413915,3.3189212352125477,4.668026270350989,31
wind_323693,10,14,2.605503616496976,4.28283611227467,3.629073639210078,5.104569574853189,31
wind_323693,10,15,2.6689647695889116,4.62878809060199,4.1642880351426195,5.4291324313763685,31
wind_323693,10,16,3.4950225343459884,5.462161844975979,4.8896621721051785,5.9983024504122096,31
wind_323693,10,17,3.569467745730839,5.541177570921026,5.23414047299843,6.092347199169769,31
wind_323693,10,18,3.885083268862409,5.628170300401004,5.3991661224446394,6.192937895377816,31
wind_323693,10,19,4.989820917794537,6.544630853751936,5.266247757721432,6.458249654103141,31
wind_323693,10,20,3.707156886786695,5.4329265098976895,4.582312249886533,6.198726616764017,31
wind_323693,10,21,3.8956152746609543,5.244873085707083,4.8849476809455625,6.4404982421790935,31
wind_323693,10,22,3.4007935140639223,5.243890549813099,4.604255365740274,5.9059937501767426,31
wind_323693,10,23,3.574558806140247,5.163660168666101,5.156884113979462,6.171324951950925,31
wind_323693,11,0,5.315298563839922,6.25994283749154,6.069214014699396,6.347669981019745,30
wind_323693,11,1,6.257463809171743,6.8018009711684995,6.30379575861463,6.5401465274929516,30
wind_323693,11,2,5.964418429878748,6.68490348322429,5.768125594850342,6.5633850127325175,30
wind_323693,11,3,5.415503208126851,6.5699857933863335,5.674879113106598,6.562054530075558,30
wind_323693,11,4,5.623686108766657,6.908622545589146,5.902109781333383,6.837583896508526,30
wind_323693,11,5,5.67717500492614,6.883850612924342,6.335079798273167,6.862938986216415,30
