Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323820,wind_323822,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790,wind_323818
2023-01-04 11:00:00+00:00,0.000000,37.720537,0.000000,36.598223,28.595424,3.864663,12.195948,12.533864,63.956868,3.141627,28.909724,9.041916,96.456052,11.940853,2.816382,2.221883,0.085156,5.235714,1.405121,8.798285,0.000000,0.000000,0.000000,1.656044,3.346761,0.000000,1.628534,0.000000
2023-01-04 12:00:00+00:00,0.417796,40.555173,0.248172,15.254849,7.553933,1.822559,3.358685,18.791808,41.281763,0.073738,34.703661,9.924074,53.534543,5.130722,0.574786,0.058875,0.403905,0.582661,0.155029,0.032741,0.000000,0.271361,0.106665,3.921767,1.323482,1.300073,5.137623,0.293971
2023-01-04 13:00:00+00:00,0.000000,34.757082,0.000000,39.832530,27.214222,1.233206,1.585386,24.133004,43.306052,0.348611,45.264820,4.422563,34.119904,5.578872,2.672529,3.882844,0.149487,6.219146,4.024989,7.102407,0.000000,0.000000,0.000000,0.000086,0.480834,0.000000,2.997632,0.000000
2023-01-04 14:00:00+00:00,0.657459,11.705549,0.483517,30.990293,26.158904,2.322993,6.354221,29.902497,29.737985,1.237425,46.217492,0.495338,42.555378,7.640831,1.960389,2.815690,0.000000,4.261592,3.269127,3.782622,0.042314,0.095266,0.037447,0.258864,0.000000,0.000000,2.542319,0.000000
2023-01-04 15:00:00+00:00,0.858897,1.576580,0.541789,21.657665,25.918455,0.179418,0.000000,12.512759,5.480773,0.000000,14.918498,0.000000,5.387380,0.000000,0.263084,0.021916,0.116647,0.798334,0.022614,2.368442,0.000000,0.000000,0.000000,0.000000,1.201245,0.000000,0.000000,0.000000
2023-01-04 16:00:00+00:00,1.797646,0.092873,1.361535,11.982689,19.311114,0.000000,0.734046,1.998108,0.006688,0.092378,2.274915,0.081700,1.687779,3.010715,0.169581,0.000039,0.282629,0.054561,0.000000,2.359134,0.000000,0.000000,0.000000,0.000000,1.305278,0.010897,0.000000,0.000000
2023-01-04 17:00:00+00:00,0.262851,1.111387,0.065779,35.327270,68.442997,0.000000,12.964498,4.697850,3.893498,3.528269,10.000526,1.560899,17.651075,14.984543,3.136572,3.678926,2.659340,5.003928,6.764978,8.865289,0.000000,0.000000,0.000000,0.000000,0.520636,0.000000,0.000000,0.000000
2023-01-04 18:00:00+00:00,0.484249,4.530333,0.341015,10.321234,33.483782,0.000000,10.170264,2.864300,3.566728,0.495485,2.335544,2.670028,33.307060,4.365751,1.026845,0.734295,0.000000,1.895747,0.519473,3.701007,0.000000,0.000000,0.000000,0.000000,1.793738,1.482759,0.000000,0.161786
2023-01-04 19:00:00+00:00,0.611892,0.961613,0.413005,10.326172,16.916415,0.000000,10.976880,1.372377,0.000000,0.677447,0.000000,0.530276,11.895725,3.573858,3.420343,3.799379,0.000000,4.806204,7.845489,5.917684,0.000000,0.891564,0.350450,0.000000,5.958948,1.275927,0.000000,0.586474
2023-01-04 20:00:00+00:00,5.395612,0.311194,4.095077,35.712157,11.119585,0.000000,10.503094,2.613601,3.403904,1.956281,1.615693,0.510421,16.736631,4.505597,6.408488,6.802104,0.308016,9.890485,11.524803,12.812008,0.000000,0.823621,0.323744,0.000000,8.209523,0.000000,0.327506,0.000000
2023-01-04 21:00:00+00:00,6.523876,8.500632,4.430977,36.702360,14.479840,1.840407,34.546739,17.832321,8.025097,5.309930,25.173704,3.468930,24.437757,30.034071,12.668056,15.228243,0.051763,20.021731,27.452471,24.356182,0.183242,4.149632,1.631111,0.372122,30.071603,10.379393,6.860263,10.294029
2023-01-04 22:00:00+00:00,12.081327,12.258685,9.269274,33.225354,22.223411,2.391841,40.551008,15.254041,19.387083,11.190916,37.092248,5.447485,59.557421,49.032545,23.200641,24.307933,1.277234,34.643532,47.459089,41.765477,0.457195,11.432874,4.493961,3.280521,38.629930,14.343669,12.538260,12.637099
2023-01-04 23:00:00+00:00,6.226695,22.191659,3.565428,76.608465,85.185494,15.611464,83.261675,25.088033,51.826178,26.694555,61.525081,7.906339,76.755550,69.855977,40.959965,49.862460,5.832731,58.505296,99.957039,63.734824,2.295981,28.097992,11.044578,16.520190,56.547755,15.157523,38.579058,9.712916
2023-01-05 00:00:00+00:00,0.014055,35.368281,0.003514,43.487411,74.853833,16.701707,97.458519,35.216898,26.738012,28.746573,63.273741,15.507882,102.725316,64.908294,66.915723,89.820057,11.321097,98.248893,182.518840,75.800123,3.440754,69.375285,27.269592,6.980094,65.379985,5.883351,66.583952,8.883096
2023-01-05 01:00:00+00:00,12.990427,62.190803,10.563740,6.707854,22.104834,24.560466,121.543807,70.583991,50.653785,34.184136,91.571040,15.751649,106.040100,122.543336,72.397170,95.940705,8.167363,103.218694,196.334102,77.700000,4.767126,183.273495,72.039971,19.164123,63.702676,38.110981,79.700000,71.553590
2023-01-05 02:00:00+00:00,4.178565,31.428798,3.520473,72.183076,126.484785,12.745333,109.290767,11.576756,25.258960,17.481737,37.030802,10.478030,89.227208,54.822727,78.772291,96.272238,15.524796,104.289919,203.940129,76.994958,4.163147,150.976042,59.344695,14.710342,64.076142,21.468337,79.700000,11.969231
2023-01-05 03:00:00+00:00,7.277563,100.465688,5.980079,78.400000,125.196543,14.450442,93.187954,93.007651,126.000000,19.088102,93.900000,12.974259,110.068663,104.824431,69.256074,95.452682,11.707857,102.250003,196.633280,76.360649,3.382186,147.928098,58.146629,11.724255,65.036605,21.529898,59.276442,92.715078
2023-01-05 04:00:00+00:00,19.751591,100.500000,14.937898,78.400000,125.993058,18.711191,112.695774,117.358626,126.000000,40.018442,93.900000,15.902332,110.188821,128.342427,74.364424,95.858054,9.570095,103.139964,203.555669,77.678830,3.575113,75.997339,29.872547,22.404765,47.450272,6.928977,59.272144,38.888072
2023-01-05 05:00:00+00:00,20.000000,100.500000,15.000000,78.400000,122.900007,21.937176,120.919470,118.003223,126.000000,53.984584,93.900000,16.189300,111.200000,130.000000,59.115491,66.158241,1.996492,88.703094,117.487607,73.697929,4.620206,81.426995,32.006802,19.573790,36.066856,26.503216,51.877599,63.809139
2023-01-05 06:00:00+00:00,20.000000,98.349026,15.000000,78.364773,113.574284,25.602677,41.088022,113.683260,124.813902,25.312673,93.900000,16.158986,105.422268,127.936991,40.111626,40.976234,2.430074,58.484271,73.725864,71.060977,3.601787,105.675768,41.538354,9.917434,19.639131,10.405213,28.635603,28.744591
2023-01-05 07:00:00+00:00,20.000000,97.667554,15.000000,78.400000,106.857925,29.305527,44.023978,102.245707,124.689249,34.965057,93.900000,16.002519,110.810449,129.020022,56.305999,81.130691,0.810844,101.955437,120.228865,77.353237,4.386486,223.106874,87.697421,13.151124,3.571670,49.996997,78.953208,71.765727
2023-01-05 08:00:00+00:00,20.000000,99.693440,15.000000,77.887737,103.280154,27.178645,108.294498,115.209423,125.366624,43.534096,93.900000,15.854009,111.200000,129.569531,38.600251,49.113373,4.059792,66.956045,87.401197,41.443230,1.897271,215.990110,84.900008,1.680032,5.838110,47.350835,77.022572,55.252019
2023-01-05 09:00:00+00:00,20.000000,93.902313,15.000000,77.367926,68.979431,18.722976,100.231726,99.349554,122.929755,48.442412,93.871682,15.382594,111.200000,123.463584,20.262253,58.826998,24.969068,47.001902,108.646198,44.388518,0.269877,207.795009,81.678731,4.205380,46.031123,30.941231,78.599460,47.396647
2023-01-05 10:00:00+00:00,20.000000,97.920965,15.000000,75.958761,65.843367,9.924230,92.536310,114.743138,125.467221,40.981778,93.900000,10.604685,107.815663,81.113689,29.971792,14.453929,91.107740,32.736522,37.981086,40.361230,0.469790,173.921712,68.364032,2.946326,34.475975,44.283282,74.180760,50.801200
2023-01-05 11:00:00+00:00,19.958611,75.431963,14.948264,74.775214,52.843749,13.564414,27.844998,111.347043,118.367682,4.324723,93.565200,2.235265,60.028340,6.097772,9.770811,1.976248,21.550025,2.064772,11.996928,2.506479,0.692460,105.663068,41.533362,3.845543,25.309965,24.754199,59.998471,32.375534
2023-01-05 12:00:00+00:00,19.907308,79.792994,14.884135,76.569892,69.327434,11.965158,19.300921,110.406706,118.964855,12.156373,92.720619,3.951541,94.474000,17.388349,11.641253,5.867437,0.277996,7.672843,16.297561,10.672103,0.069073,43.467778,17.086036,5.401147,18.410729,20.488172,36.177057,18.207884
2023-01-05 13:00:00+00:00,19.422909,58.943810,14.524119,68.484084,42.741518,2.809412,19.216113,67.398463,95.384763,15.183907,83.234794,1.799395,66.360590,17.403319,1.442382,0.981363,0.949437,1.528856,3.526385,1.971135,0.000000,62.791884,24.681831,0.707565,0.316201,36.296546,40.296936,36.742779
2023-01-05 14:00:00+00:00,5.139357,30.364329,3.378665,26.986208,18.679342,0.001936,13.572434,36.759244,51.362408,7.751126,60.718927,2.487577,47.621435,34.690994,8.914293,1.430648,0.000000,2.260497,4.530254,2.479859,0.000000,43.556359,17.120855,0.000000,0.669041,34.548306,21.046513,39.301509
2023-01-05 15:00:00+00:00,8.753257,26.740674,6.382231,32.510779,26.975646,0.000000,33.887196,54.370811,46.055088,8.564935,70.738463,3.850649,39.618940,31.246762,0.568868,0.000000,0.000000,0.000000,0.078083,0.140880,0.000000,63.734507,25.052352,0.070518,0.000000,35.998322,35.132842,40.760849
2023-01-05 16:00:00+00:00,9.378770,19.305948,6.647086,25.253428,28.252583,0.000000,19.172001,37.244772,35.676637,9.986712,49.844216,4.000435,35.683212,16.326335,2.568723,0.110211,0.000000,0.081153,1.397241,2.725015,0.000000,101.531190,39.909230,0.000000,2.655156,43.073355,54.589960,55.757314
2023-01-05 17:00:00+00:00,5.167780,22.988762,3.599653,29.275710,32.521830,0.000000,16.190601,39.827767,38.710031,9.523994,51.756009,3.960356,39.434798,19.976719,0.940022,0.014343,0.000000,0.082589,0.093160,2.421630,0.000000,37.240277,14.638169,0.000000,0.285345,28.183297,14.797043,27.470354
2023-01-05 18:00:00+00:00,3.037578,30.000344,2.054331,26.155147,27.426604,0.000000,24.421695,33.859180,41.898639,11.142221,50.951978,5.604561,57.658797,26.009217,0.123066,0.000000,0.000000,0.065015,0.000000,2.167719,0.000000,43.980151,17.287436,0.000000,0.000000,20.346238,21.311926,23.636493
2023-01-05 19:00:00+00:00,1.128615,24.838739,0.721095,16.079578,21.214730,0.037789,32.010451,42.549899,43.125816,11.258056,52.611703,4.691130,40.161334,31.827356,0.000000,0.000000,0.000000,0.000000,0.000000,0.085362,0.000000,25.081581,9.858907,0.000000,0.000000,8.243114,17.137086,9.789258
2023-01-05 20:00:00+00:00,0.027337,18.996579,0.006834,21.705036,21.978964,0.229080,17.192342,20.772064,30.478436,6.329047,38.413208,3.934941,41.946116,17.572763,0.071063,0.000000,0.000000,0.024029,0.000000,0.815043,0.000000,12.086450,4.750864,0.125377,0.000000,5.505860,6.525816,6.351325
2023-01-05 21:00:00+00:00,0.000000,17.725826,0.000000,24.875187,24.213952,0.000000,18.854327,18.398780,21.293760,6.139773,26.220836,2.951176,31.047702,22.362811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143420,7.372986,2.898126,0.989085,0.000000,5.515236,4.314357,5.895048
2023-01-05 22:00:00+00:00,0.000000,10.010917,0.000000,17.138671,12.693579,0.000000,4.503073,9.572680,13.684680,2.084678,20.146026,1.547965,16.970070,6.120578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211317,0.000000,0.062017,0.000000,0.000000
2023-01-05 23:00:00+00:00,0.000000,10.800949,0.000000,29.005944,24.273601,0.000000,0.794695,3.920060,10.921931,2.410131,15.242321,2.085426,17.045088,3.120389,3.246439,0.890965,0.000000,1.574067,1.888862,2.499606,0.054308,0.000000,0.000000,0.376633,1.277513,0.000000,0.000000,0.000000
2023-01-06 00:00:00+00:00,0.000000,22.780838,0.000000,17.802799,16.686038,0.000000,0.283629,19.866734,34.667104,3.707608,30.560740,1.974851,19.141073,3.756646,0.476733,0.000000,0.000000,0.000000,2.887868,0.000000,0.000000,0.029605,0.011637,0.000000,10.841091,0.708995,0.000000,0.281989
2023-01-06 01:00:00+00:00,0.000000,18.075921,0.000000,21.669298,16.229811,0.000000,1.330090,20.120296,24.579838,1.764149,39.608139,1.670871,11.284862,16.445450,2.291419,0.622233,0.000000,1.020686,2.569704,2.184736,0.000000,20.289132,7.975122,0.000000,11.232711,7.856116,16.377888,6.997497
2023-01-06 02:00:00+00:00,1.721612,41.308863,1.583950,25.031928,18.619960,0.000000,1.710196,45.787168,59.770846,0.456777,74.743554,0.608066,7.980694,7.490664,4.163046,4.805683,0.070067,5.139461,12.348233,6.689792,0.000000,11.992654,4.713995,0.000000,6.399838,7.235598,5.263517,8.606431
2023-01-06 03:00:00+00:00,6.145009,14.894887,5.426354,35.083839,38.360821,0.000000,2.925037,27.036949,29.193304,0.589299,48.024402,0.740564,8.941059,9.079825,2.125367,3.493784,0.000000,3.220703,9.294572,3.715843,0.000000,0.285626,0.112272,0.000000,3.717256,0.000000,0.000000,0.000000
2023-01-06 04:00:00+00:00,2.675101,11.116658,1.803150,20.822730,23.465539,0.000000,0.000000,25.176151,20.281315,0.000000,44.472324,0.000000,0.000000,0.000000,6.548442,6.075499,2.333175,6.086606,18.076195,9.769761,0.000000,0.000000,0.000000,0.000000,0.520326,0.066943,0.000000,0.000000
2023-01-06 05:00:00+00:00,1.863468,8.734747,1.340957,24.376704,19.840695,0.000000,0.000000,14.903384,16.484283,0.000000,29.406602,0.000000,0.000000,0.000000,10.058903,10.405576,5.512410,12.759706,21.063890,26.325545,0.000000,0.000000,0.000000,0.000000,0.273774,0.000000,0.000000,0.000000
2023-01-06 06:00:00+00:00,2.811223,7.010618,2.084950,11.010062,15.248955,1.444905,1.238567,15.660272,8.063180,0.000000,22.095647,0.000000,0.000000,0.899781,16.664297,22.154461,12.288110,21.777343,73.501951,32.828698,0.031413,0.000000,0.000000,0.566917,0.000000,0.000000,0.000000,0.000000
2023-01-06 07:00:00+00:00,0.000000,11.286197,0.000000,13.070192,11.565756,1.234241,10.803878,28.532635,33.168512,2.918829,19.861611,0.363001,0.000000,10.054796,14.203795,21.819012,12.456943,21.617252,59.193521,30.274248,0.038471,0.715238,0.281141,0.235273,0.163474,4.351287,2.347248,3.250231
2023-01-06 08:00:00+00:00,3.929143,10.925910,2.713864,14.935345,13.416624,1.648189,15.504061,11.242161,16.132310,3.146034,26.566657,0.623500,3.475393,11.078653,12.420325,15.000748,4.792769,14.265063,41.534352,20.581860,0.381449,27.339695,10.746512,1.267220,0.472462,15.028072,11.800907,19.978985
2023-01-06 09:00:00+00:00,9.153441,3.726002,6.610783,21.478306,11.543900,2.025235,0.267214,7.889010,6.593966,1.238078,11.756252,0.494572,2.813797,0.171004,9.566480,9.408323,6.867759,10.884983,22.451025,17.370544,0.188612,45.110380,17.731699,0.667066,4.117883,25.669411,14.878588,33.185433
2023-01-06 10:00:00+00:00,12.465510,4.185145,8.905463,17.054813,7.774566,1.695237,0.000000,7.510330,9.014191,0.141527,15.308684,0.000000,1.639511,0.116110,10.447849,8.908598,5.001341,10.869318,21.311098,16.302523,0.056888,48.010713,18.871743,0.364936,0.174796,31.051361,16.891053,36.339781
2023-01-06 11:00:00+00:00,12.602607,8.439661,8.767939,30.119589,26.268047,0.106338,0.055463,24.008701,11.406568,1.001860,22.690326,0.168327,9.072087,0.588408,9.869063,10.217359,3.201617,10.989109,24.942798,18.098704,0.000000,47.021200,18.482792,0.000000,0.000000,30.684153,14.890688,36.127153
2023-01-06 12:00:00+00:00,11.560045,18.190500,8.410345,23.420871,22.191190,0.019278,0.000000,28.629150,28.092075,0.209267,47.028228,1.261185,7.928181,0.000000,3.248922,1.537717,0.551464,2.024800,6.366596,4.184973,0.000000,55.503714,21.817044,0.000000,0.000000,34.271501,18.897239,42.749747
2023-01-06 13:00:00+00:00,15.364709,24.306155,11.291957,49.213455,43.049817,1.792578,8.745852,28.352630,34.056344,2.453279,37.271576,1.701001,8.082149,8.896877,3.635649,1.296977,1.603422,3.382371,1.464445,8.278248,0.084192,63.101237,24.803430,0.677926,2.507779,40.566270,24.028830,49.763016
2023-01-06 14:00:00+00:00,15.270558,25.000759,11.176334,38.631696,39.857600,1.571619,13.013711,39.214499,41.939106,2.144089,56.090308,1.522948,7.174617,17.966863,3.945480,3.247672,0.720480,7.154603,1.853567,13.541954,0.012655,87.485592,34.388276,0.667056,1.377599,59.478421,23.668230,75.426935
2023-01-06 15:00:00+00:00,19.039719,31.309076,14.286057,37.718631,35.645766,0.698221,18.669954,20.622295,34.765070,3.281087,45.640493,1.092328,11.148861,22.282873,5.735535,3.141879,2.902851,3.666605,9.196164,3.758258,0.000000,69.436926,27.293822,0.257037,0.000000,46.241709,11.415493,60.225237
2023-01-06 16:00:00+00:00,15.970890,46.838077,11.790652,32.412331,36.482317,1.497200,40.769519,37.672450,61.015638,8.779790,60.708042,4.391758,27.503460,44.817356,2.827845,1.309023,0.000000,1.369133,5.952076,1.149885,0.270975,43.485028,17.092816,2.321332,0.476694,21.256143,9.114341,25.948190
2023-01-06 17:00:00+00:00,12.130593,41.853877,9.121236,33.307579,29.479044,2.219508,59.291511,48.309366,62.701553,11.777570,84.557692,5.783909,39.487981,69.719837,0.277991,0.000000,0.000000,0.000000,1.260886,0.000000,0.017469,18.064664,7.100742,0.672262,5.492949,10.703749,5.519377,9.900352
2023-01-06 18:00:00+00:00,15.501304,50.742095,11.554573,46.044498,33.540041,1.250873,72.466827,63.370879,77.196708,22.278023,88.626877,11.324275,61.668167,84.472288,0.000000,0.000000,0.000000,0.000000,0.000000,0.049280,0.000000,40.363632,15.865878,0.979983,12.181173,27.254331,11.891209,27.783024
2023-01-06 19:00:00+00:00,15.978814,57.750453,11.874516,49.055896,42.750366,2.055694,67.530414,69.136796,82.669406,21.733194,88.512251,8.840123,57.601212,81.810758,1.900632,1.310702,0.000000,1.382410,3.579014,0.717137,0.538007,52.755924,20.736961,4.111299,17.435986,25.411476,21.729241,31.100057
2023-01-06 20:00:00+00:00,16.705341,39.203570,12.324126,31.781990,26.551185,3.143794,62.250566,52.896225,58.274184,17.838354,81.185136,8.302565,50.349750,69.733599,0.160659,0.000000,0.000000,0.000000,0.000000,0.164532,0.281565,95.288384,37.455347,2.344893,18.530488,52.587931,34.268711,68.889652
2023-01-06 21:00:00+00:00,17.263923,50.430478,12.744212,25.912963,20.389868,7.101288,56.152930,57.935810,69.376783,18.748120,87.157377,6.417051,39.330236,71.364356,1.490799,0.613452,0.000000,1.087446,1.230609,3.683360,0.727455,110.486866,43.429469,5.067814,20.784656,62.680008,42.819391,83.965846
2023-01-06 22:00:00+00:00,9.291251,25.466915,6.918248,23.010918,17.327425,6.684402,36.434187,23.295062,34.010623,11.855154,44.057153,5.281068,41.796444,56.699345,16.166356,20.132359,3.598228,22.133162,42.266124,30.519155,1.160580,71.943797,28.279207,6.894942,26.416963,41.686905,29.452643,49.166310
2023-01-06 23:00:00+00:00,12.060818,25.301810,8.861300,37.987361,23.624713,7.807576,47.826315,34.422386,32.717221,11.397563,51.184065,4.960913,41.765828,57.607777,23.821873,21.007780,8.353435,23.896246,55.426237,34.100830,1.161555,95.111825,37.385947,7.221246,16.765698,46.120590,34.378302,55.627531
2023-01-07 00:00:00+00:00,12.959963,45.236189,9.345235,38.882397,31.308938,7.513014,44.451150,47.913128,60.731848,17.240302,79.534222,7.097429,46.115018,57.745195,30.864513,28.886780,15.421316,32.519660,73.446441,42.222128,1.127895,76.124419,29.922499,6.144410,17.187405,43.630405,20.823997,58.897816
2023-01-07 01:00:00+00:00,9.503607,29.104989,7.097819,28.631892,21.342379,15.951670,41.526728,22.968455,43.898678,12.822863,54.604965,6.683745,34.320140,65.763532,27.847490,28.544987,23.539248,28.957939,85.332937,35.108768,1.598379,68.111154,26.772696,9.994237,12.616856,58.266164,20.659070,66.498036
2023-01-07 02:00:00+00:00,13.832555,34.877690,10.193079,37.589565,40.778086,19.925458,53.890787,32.316660,44.353149,18.038164,64.901409,7.982724,42.359480,74.046159,24.794461,30.829091,18.973597,31.599200,78.981952,37.141974,2.694237,102.505676,40.292274,20.617300,15.767900,58.440346,35.915617,79.157205
2023-01-07 03:00:00+00:00,13.811431,37.486974,10.089784,34.555987,30.194112,14.555807,51.140051,30.618706,45.190174,20.688872,52.587041,7.497921,70.452182,87.770482,58.391719,71.800471,22.918905,70.220044,174.128580,70.281527,2.151639,94.758332,37.246998,13.396922,33.007170,49.753844,31.695994,69.809870
2023-01-07 04:00:00+00:00,4.993831,21.520275,3.866148,36.819293,30.777418,17.222161,34.523874,18.747447,24.530761,19.784758,34.589714,11.544940,60.384989,58.837417,25.006308,23.699871,20.909684,29.512426,53.115789,35.762435,2.581857,82.614670,32.473645,15.868749,28.671848,39.245835,32.196022,53.493240
2023-01-07 05:00:00+00:00,4.768895,14.804610,3.372438,38.490181,33.519959,11.732745,25.733509,12.574865,20.138485,14.683703,24.593871,8.356282,46.393591,54.844545,17.566783,23.349711,21.464007,22.880740,51.549695,32.588291,2.573599,63.102226,24.803819,12.058760,35.506636,42.095380,23.155892,50.975156
2023-01-07 06:00:00+00:00,12.105534,11.763365,9.707201,40.620444,30.561449,12.870764,21.384716,9.491724,17.961967,9.580588,33.426302,5.574822,31.576232,48.890728,45.550181,45.615991,8.095594,50.172598,123.744750,53.426739,1.820842,54.763493,21.526083,10.275182,32.136650,46.517553,13.690005,53.881617
2023-01-07 07:00:00+00:00,16.909208,10.261089,12.725974,39.116393,40.650481,10.021992,26.170235,6.695175,8.635924,12.439612,17.380919,6.627838,35.139820,59.397500,45.719070,51.440231,29.715643,51.701350,145.502427,55.002299,1.711727,53.792627,21.144461,9.752139,20.402076,37.316412,16.159481,44.815287
