Time,solar_323809,solar_323808,solar_323848,solar_323811,solar_323810,solar_323812,solar_323813,solar_323814,solar_323815,solar_323833,solar_323834,solar_323840,solar_323847,solar_323691,solar_323806,solar_323752
2024-04-19 11:00:00+00:00,0.6878174908584174,0.1695707294441542,4.405345017228772,0.8585933974974101,0.8585622219577045,0.6345969346881848,0.8564736895092979,0.47501964324935153,0.872902401431114,0.9394084895239527,0.9394084895239527,1.694220581713283,3.8792663444148587,1.5630640942394713,1.2729393790805388,1.3140342598113546
2024-04-19 12:00:00+00:00,2.4499553175132585,1.3697246091316466,30.222376850160632,2.05676096617406,2.05673003058733,0.5038934329637935,0.5767891895265925,3.923261769097177,1.6695821877831254,1.808265967077959,1.808265967077959,9.14550901082319,14.83480095499806,1.9504931965872467,3.56281939207535,1.7177549738936304
2024-04-19 13:00:00+00:00,3.0204520126984242,2.0141004321339566,0.8451872109322648,6.957060507210008,6.957256060424738,0.9474084800076574,1.2908677124960326,7.802879324681988,1.7967928474009456,4.675922656554771,4.675922656554771,19.808346039414534,11.788014689039718,7.792465471505422,9.396244184691206,5.8792534398254634
2024-04-19 14:00:00+00:00,2.628281595136491,2.9968847121699125,4.571822272099665,7.194709721094185,7.194643941101762,3.3516418654087037,9.172900429491607,7.545113421755445,9.327202853699523,7.8251731678070895,7.8251731678070895,18.117156332347083,41.62482188892568,18.357308332786783,9.683302503476929,14.062698454302657
2024-04-19 15:00:00+00:00,5.230689253716344,1.006918733134696,0.3468886274220414,11.150704163316373,11.151012034320873,7.446745716723903,10.789560976923635,5.268480416484843,12.070677537629598,13.715833832206666,13.715833832206666,23.816456806078914,55.88372112785579,22.239638399663825,15.557448480878783,17.932634963232253
2024-04-19 16:00:00+00:00,9.109630047489825,4.6450628169628345,32.6466539447145,9.274031825023066,9.274156183564779,10.181447731830385,10.647521686891901,10.762656415593561,10.255360928528807,12.98477831694693,12.98477831694693,16.34056018888585,48.03056850439034,23.92401137015673,17.913028980987846,18.62467170365008
2024-04-19 17:00:00+00:00,4.689898780139225,2.169137935027029,64.38856967585362,13.211261267696935,13.212113963567711,3.2112893366552044,5.034496850548333,14.185083594594115,4.474297019186252,4.602723070851515,4.602723070851515,27.30550056662026,14.705046459695927,7.177474706959631,16.81052812012718,5.673691449563252
2024-04-19 18:00:00+00:00,0.19559088964664603,0.13093822777055333,10.346472882001898,1.5702136871843932,1.5701569611468487,1.2398649299409852,0.9709538907280321,2.865812119283659,5.893754479633628,14.73895272822641,14.73895272822641,18.921470409710214,22.911271717929075,4.366088397400509,14.210491423543447,2.6534454144307302
2024-04-19 19:00:00+00:00,0.5861845700893301,0.4412802483912616,1.7299732694372503,10.773207583639685,10.774373879878356,1.7065079197884623,1.6214181110161894,12.579526953930802,8.00432861776231,3.928602641241721,3.928602641241721,12.068188732412896,26.46192149754842,6.055628455026644,8.876321933423043,3.657717678905414
2024-04-19 20:00:00+00:00,4.166019452230919,7.565927036225911,5.732829091822939,8.546655268687326,8.547304273724224,0.03224435133677651,0.06470162897571323,5.633301507614736,0.5492042209985235,0.7871611305939632,0.7871611305939632,1.9112222313492304,1.2350461434395248,2.3697974838519285,1.4227808149946286,1.614687030215102
2024-04-19 21:00:00+00:00,0.7639104812877945,0.5694092708707088,61.21712249314762,0.14431482521047662,0.14430956275900253,0.1938526680980379,0.1462898467561992,0.04811992924744832,0.3256503406009239,1.2047067038443655,1.2047067038443655,2.568429517461195,1.6084164600592095,1.7615468143841009,1.520521742308954,2.2250701505247408
2024-04-19 22:00:00+00:00,1.295109784888305,0.13403085300551712,38.10031340825962,0.01294800645952338,0.012947533914222247,0.07332997840190769,0.057224315746426016,1.1551262701066003,0.6488919871871633,0.28733703432732133,0.28733703432732133,3.624065005199737,1.092540325457406,2.0452231992532965,3.7076356755411237,1.6692083204830006
2024-04-19 23:00:00+00:00,0.1391366425666096,0.02618282567088616,10.179004656336906,0.08097027345538552,0.08096731964865371,0.024457155274688034,0.02126000718155457,0.06293415902021997,0.044012832652469726,0.664039114158743,0.664039114158743,1.0885700327834151,0.09534197788028631,0.407654822074893,0.6547901788850222,0.49473907316586824
2024-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 11:00:00+00:00,0.6525157364941024,0.6913185364128677,1.3402100816603029,0.026242550716165523,0.026241593053769212,0.428584851410908,0.1644887735451519,0.07035453489965911,0.1525157765311194,0.05090164168183666,0.05090164168183666,0.5543170591501326,0.920779556682597,0.09155657251952927,0.05130162765087007,0.09958256421926065
2024-04-20 12:00:00+00:00,3.970242967642214,3.971287522118099,32.16537620184586,0.12962463867467822,0.12961991128509828,0.6430032103581886,0.7589030937326985,0.16668541211970858,1.283954444707676,0.12796566175807186,0.12796566175807186,2.9900742664815265,6.366037268292508,0.041866046122768126,0.1140025327786925,0.09133852528056047
2024-04-20 13:00:00+00:00,8.199564056526027,8.216833109029228,68.16908192862233,5.358566504053895,5.358544034523541,4.5715063383809875,5.190952805455619,4.793732593348588,2.747764825592356,1.035619906906941,1.035619906906941,6.766802397340602,12.08935724395819,0.4516922042626618,0.11206278934956815,0.19086395088563898
2024-04-20 14:00:00+00:00,11.861192683805637,11.928653855825681,81.70979867781956,10.568238885524188,10.568612969074485,5.307010461342574,6.9858377886289,2.363611394992384,2.788152663073605,2.9007825754919123,2.9007825754919123,14.156343922432798,12.078563699135143,2.153922659713478,0.8936604532206192,1.138615346185837
2024-04-20 15:00:00+00:00,13.722121752841577,14.585479976335261,109.19056279741478,3.246774309417514,3.2466732929701965,14.620311690867476,14.73676272120284,6.64861255371359,14.637873634138671,5.989001346473892,5.989001346473892,33.37762333239713,65.62607406222845,7.196959579106625,1.0596361181712313,0.5694317674399617
2024-04-20 16:00:00+00:00,16.155576545194588,12.611378921131863,92.31434237209959,16.031145942588704,16.032350357526727,16.206819223460332,16.329757948678907,15.971401968628358,16.284086948921082,14.666568706304977,14.666568706304977,41.22788417876792,73.0120765648842,1.6800860680211491,0.7728399624329649,5.55645172210921
2024-04-20 17:00:00+00:00,1.4818213389886112,1.6662921659831436,51.801824088474085,16.482121175718373,16.483413191218062,15.363803177080522,14.14504570964439,16.390927054707277,16.48787163807288,16.10920212453862,16.10920212453862,27.49083832335735,74.5726958839973,0.718690997709681,1.1183338262882876,0.9570837585055482
2024-04-20 18:00:00+00:00,0.6316468937680785,0.2135165175896641,12.697619809203937,15.853526484253702,15.854710096855905,9.454295516007853,8.857458327033179,15.091395967056416,5.288132057907219,12.552999922463366,12.552999922463366,6.3525147798249435,15.271067774301534,17.07994562841906,12.112960442090978,16.95365843321353
2024-04-20 19:00:00+00:00,0.18150894988329433,0.5097644580216608,9.355089855382847,4.655313679333918,4.655212576960411,1.4336012130022708,1.7186729660228905,2.3489421296725865,1.2956254491403472,1.6182883525118208,1.6182883525118208,5.933094369072027,5.460751468200062,16.39696845282116,12.636068775784032,16.671531093581546
2024-04-20 20:00:00+00:00,3.8457408094546484,6.648831193958241,20.54442469307897,5.442214183698935,5.442256554358457,0.5716183539970018,0.2300266618063342,1.1925774973233612,6.0467695251567175,0.03203731682321299,0.03203731682321299,0.5404264726077139,21.84057522928005,16.837499430753052,11.996970573823942,13.339388552133125
2024-04-20 21:00:00+00:00,5.621033768746844,8.357074425885227,68.20737645230618,0.29379400356566177,0.29378329983223544,3.0204719864553407,1.4103408419854513,0.601297619194666,1.3845259654697424,0.5693811665250972,0.5693811665250972,0.20828099490920343,2.283793538918459,11.22797122473651,8.1371933458373,8.810483390906466
2024-04-20 22:00:00+00:00,4.2917826044039975,3.7757813440549053,42.21001326220897,0.1506417350643183,0.15063624190687794,3.890768416663918,3.9075799437001177,2.8408763759361024,3.7414750291163092,3.64402933141888,3.64402933141888,0.46101424693890025,13.488171971003673,3.1353178182730495,1.793136886190408,3.6863698694469313
2024-04-20 23:00:00+00:00,0.794826684292386,0.823704524812298,10.441561432610717,0.07253460760291637,0.0725319613494174,0.6768341414432849,0.6749752411889559,0.6795867851226265,0.6653895409667203,0.26128428074629534,0.26128428074629534,1.6904831617115832,3.013925464662581,0.7248982999199921,0.6639017494043759,0.7462592212703902
2024-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21 11:00:00+00:00,0.6427575462721257,0.6275425803817452,5.766118511228038,0.9937356563696184,0.9972664169952337,0.8532596711546064,0.8462007264353745,0.9733578104382791,0.8859577609141419,0.9459875121623997,0.9459875121623997,2.056595336475806,4.017231230765462,1.77445510554139,1.3166906752568805,1.3932153154514784
2024-04-21 12:00:00+00:00,4.3006846075087335,4.295207212801719,10.728273382798323,4.705410955816444,4.706754572643977,4.732473748543967,4.769322566168202,4.826305704973558,4.829745905626637,4.826088542801316,4.826088542801316,12.152573568090641,21.57756137529704,7.875014526891876,5.5490393203440025,5.926731873460464
2024-04-21 13:00:00+00:00,4.926543768825218,4.3446673468658465,39.57743716113046,9.199179525909287,9.200364762893734,8.98148898086668,9.036628854173712,9.05245877187547,9.111865029795831,8.013553852808656,8.013553852808656,20.15040236383608,40.70021591774184,14.465321826841047,10.67887238648696,11.401103621256814
2024-04-21 14:00:00+00:00,6.826857603370488,8.356446241193678,8.11532491387551,7.730267793079614,7.730233852522338,9.954152006286346,11.974748506728249,10.163110622682822,12.343712273342923,12.053853019957778,12.053853019957778,21.023667311268795,51.33224746874644,19.23948697013086,12.396221942275936,14.251299286503928
2024-04-21 15:00:00+00:00,11.968217066208602,11.55901452128816,18.156882085352574,6.5955355277470815,6.59541739655532,8.437975116020054,8.932417321428405,11.9452123989757,11.143480710616814,12.914553458764532,12.914553458764532,22.25390066422101,48.10854616801704,20.86225704464361,4.720646274391853,15.192078431173348
2024-04-21 16:00:00+00:00,1.7495757470688433,1.8504787968042695,25.93477768743518,13.029485166101198,13.030129881722118,3.523025458427824,3.178487016525429,7.89378505186436,5.4806530057021385,2.1177204742856377,2.1177204742856377,21.206689070013446,15.77333225253402,16.114300481653775,16.008173809482702,6.17532244551706
2024-04-21 17:00:00+00:00,0.9294751141261833,1.3896377221857523,60.96816542264089,3.315839245599813,3.3157302437075575,3.243391412125686,2.1966137426539465,2.0155305417156724,5.924689645778154,2.944659673377108,2.944659673377108,14.019195824703113,9.848578357910725,4.316293897833555,3.647329378090491,2.9582684173728295
2024-04-21 18:00:00+00:00,1.4356088039061137,2.3087541853910833,38.44370702528265,2.0878753737905758,2.0878001464313,1.313104502554951,1.8721614671476776,3.457495977817987,1.735988933096462,1.938308035962219,1.938308035962219,10.124702790359054,11.456566148108774,6.894144446604337,3.6975994267193704,5.414181063798975
2024-04-21 19:00:00+00:00,1.7131244671832062,1.3246172248112928,39.93993545490405,2.311759720488095,2.3116765470962917,3.4563761651434937,3.271658246339117,2.0797225947293945,1.3322991147494303,1.4047059869973397,1.4047059869973397,6.376688248179897,8.033147000277618,3.5617700869983464,3.5448371898149325,4.154583152015888
2024-04-21 20:00:00+00:00,0.992390047321767,3.1702032828374884,103.03000543585581,1.8426942339545056,1.8426277397696693,2.5366545335566126,4.3741754468165,1.9639736085396067,1.5418490813494161,1.3550629751306402,1.3550629751306402,9.995495936060927,7.434978688250534,10.679042236182147,4.0481909891073435,12.552736634834067
2024-04-21 21:00:00+00:00,5.614024521674419,5.50454121944886,65.8636153419386,0.6087992115345178,0.6087770728865344,5.223149867480907,7.013468375123422,1.2567993496233791,1.2995508720121662,2.793235708646744,2.793235708646744,3.664934103193312,12.25038185268991,1.733876314781791,1.1317431407976504,1.7644148868582286
2024-04-21 22:00:00+00:00,3.840000150362532,4.40157777984726,45.10412512384654,2.4316494959336885,2.4311964952575846,3.9317717506763388,3.9778091269284475,3.2483778046366303,3.6139705249382508,0.6843799370918708,0.6843799370918708,5.994896406696106,17.489321694542653,2.9840112907182634,2.165977481864852,2.9052037834393256
2024-04-21 23:00:00+00:00,0.5543790065720253,0.8174121612613777,10.390836612155969,0.6794162880383326,0.6781196421233501,0.6955653106065458,0.6917133018464839,0.7060748052595684,0.6997347476606076,0.7208226637156671,0.7208226637156671,1.8749371247499038,3.156074609191859,0.7676883533003643,0.6215504674470823,0.6636927310423245
2024-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 11:00:00+00:00,0.6633734843474977,0.7403554495103344,5.006289737967444,1.0006259075681627,1.004299168229797,0.8688424700771642,0.8576295836861964,0.9855616234429108,0.9177855719816667,0.9544066146016656,0.9544066146016656,2.5116415168634845,4.109490509936264,1.7923379196657938,1.327162213303021,1.4037821731524793
2024-04-22 12:00:00+00:00,3.9169402374678963,4.162644340456735,34.699836882702925,5.09160080898575,5.092915356080511,4.801187114209257,4.8470863332857546,4.970337255583852,4.864192334145029,4.532517625495557,4.532517625495557,11.768314137759832,21.755529656067445,8.221683832351616,6.005638984306456,6.471611899607358
2024-04-22 13:00:00+00:00,8.4625759920629,7.779233601968178,74.13895457304828,9.401857976397753,9.403145505118507,9.118344396438905,9.180583034884165,9.23434234704388,9.163640486770937,8.766177894564441,8.766177894564441,23.16939897961523,40.94725113956148,14.802927329983197,10.815305273020122,11.766642265165146
2024-04-22 14:00:00+00:00,7.537584089481661,10.666026125744429,107.99338299457455,12.943424979227984,12.944666751947533,12.730461094630229,12.791692147574466,12.788585988791604,12.842418162713047,12.193436868834688,12.193436868834688,32.55572402239292,57.552950628431255,20.287497943053797,14.77263679588049,16.10599730038162
2024-04-22 15:00:00+00:00,12.328067126779548,13.068530985567577,133.4921917430441,15.588226239943962,15.589441876421517,15.249677052483058,15.4293323053724,15.3920421637976,15.415791784044787,15.30730532253971,15.30730532253971,39.348718139620615,68.92940330758552,24.11229646337281,17.58425235629965,19.07063694244279
2024-04-22 16:00:00+00:00,16.391054725769468,16.64427099240471,148.73932344355282,16.966699210617218,16.96785743901845,16.853369531499485,16.97517467072257,16.829641111234846,16.941870414785168,16.771309663389133,16.771309663389133,43.1969842452971,75.92550662010203,26.12613696558676,19.139349331901727,20.860117065143232
2024-04-22 17:00:00+00:00,17.147905685532532,17.169742406774823,153.74151296714095,17.225382027882294,17.226475327211986,17.173906336274555,17.287316261473602,17.116224851383873,17.22968939604336,17.103765477896694,17.103765477896694,44.053893293485245,77.2882878412588,26.63691532309137,19.422097845783696,21.172762894583922
2024-04-22 18:00:00+00:00,16.600755549098075,16.623574089333168,149.2667106976317,16.424428613718273,16.425354475756357,16.451435052218006,16.520241045664722,16.325002551101633,16.48776989680349,16.33929598263126,16.33929598263126,42.048972494843674,73.71739003826214,25.21675334970526,18.41840669140485,20.121087033366404
2024-04-22 19:00:00+00:00,14.938576902283922,14.901096044779662,134.73986119165573,14.546024194328774,14.546648981896062,14.681313625751079,14.758205759464904,14.458371986092633,14.69540688713464,14.575666297524922,14.575666297524922,37.34354665150076,65.84002923962336,22.386301629800432,16.34805163995406,17.664601926184954
2024-04-22 20:00:00+00:00,12.198047851483462,12.181010519213679,111.87497964844702,11.669105330664484,11.669246790716075,11.799090049171252,11.879980310294513,11.616172070476948,11.868100660676845,11.740020551269987,11.740020551269987,30.097119804567203,53.14954739193494,17.947587572558927,13.10933334857884,14.23958801775652
2024-04-22 21:00:00+00:00,8.570693637450338,8.585807304558939,80.87280474933021,7.940999912933126,7.940480686634094,8.069781910339742,8.103451581923006,7.911105891577205,8.112516553639765,7.992681525799281,7.992681525799281,20.651381109034105,36.357039359151116,12.006869926371069,8.744257385174086,9.48326302484628
2024-04-22 22:00:00+00:00,4.392440178885479,4.4119757731708455,43.972021486882134,3.7367534835602685,3.7351547957382927,3.882557216391876,3.9160762172597705,3.7322578252214083,3.872393007268003,3.7687747349686,3.7687747349686,9.903938280149198,17.331308219793637,5.475287264168449,3.972526234615423,4.354155481080246
2024-04-22 23:00:00+00:00,0.7814432556373432,0.8044194759480429,10.20543007138324,0.6470694596455747,0.6457132920739552,0.6872632980701131,0.6849650266241313,0.6529508809378108,0.672301953163884,0.6542767086533269,0.6542767086533269,1.6801049670366761,3.049196391246886,0.956907237956627,0.6928689872544519,0.7560720521187577
